source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp
427591967447290624,10.86011339081776,0.014605111,61.74201614442579,0.015191164,1.1225597152476074,0.020530498,-13.14413379380592,0.018533563,-13.347555909341905,0.023688572,14.7086315,1.3796787
427591997505821184,10.858530687157858,0.29295823,61.75150207649967,0.3193285,0.5444417407463197,0.4111659,-7.864458137896289,0.38490483,-1.4036731094661998,0.46061605,20.039835,2.2527924
427591997505827840,10.87034979651346,0.1034629,61.752791062174246,0.11453213,0.27879151053867174,0.14808308,-2.3642931544821963,0.13039982,-0.5876871501622571,0.16662607,18.559216,3.0817528
427591997505827968,10.853439290136413,0.30673236,61.7530517245575,0.35603812,-0.08925227419974889,0.45177174,-0.8077419530461571,0.40775442,0.008083530314755257,0.54513323,20.134567,2.2748642
427591997505845888,10.86042492602735,0.17932855,61.75654177714038,0.18992,0.13991381092679517,0.2564292,-4.106244109311686,0.2247803,-3.096137180122542,0.26834443,19.361391,2.6221313
427591997505910656,10.848236922960945,0.24321811,61.76053022319568,0.25694203,0.6884645533058478,0.3431929,-2.2581693101797065,0.30643687,-4.072806658354972,0.3490297,19.642307,2.2754955
427591997508104832,10.849156409226856,0.40190828,61.76205166670926,0.44066572,-0.21656887538224928,0.5674411,-2.206896760787872,0.5304057,-0.7718351347485343,0.67993426,20.355797,2.0731392
427591997508105344,10.862208482225528,0.2666857,61.761939464400605,0.28716567,-0.3696255303075144,0.37620786,-0.8132406590570013,0.3533672,-0.228396147525129,0.4324225,19.758488,2.2946262
427592001801606272,10.859901037083931,0.2249152,61.76171103230502,0.22925234,1.6508554243706468,0.31078964,7.673584937752073,0.291556,-16.535260369986947,0.32052633,19.469358,2.5096073
427592001803592192,10.877142866972378,0.74659044,61.755041500728005,0.74428207,2.3313324766326797,1.0554111,-1.0944577582692205,1.0159837,-0.39842726628564273,1.1562643,20.757885,2.0953922
427592001805325824,10.876348860487564,3.283647,61.746376463175366,3.4099834,,,,,,,21.121925,2.241272
427592001805327616,10.863554108176128,1.2596211,61.76035042012845,1.446322,0.5962952127569501,1.971661,-1.7654201461433938,1.5571415,2.370996933660635,2.8869984,20.937399,2.3110886
427592001805954304,10.876097807180926,2.7155967,61.75663264009096,2.9825826,,,,,,,21.039768,2.1305866
427592001809861376,10.867130819324254,0.09650391,61.75775519912114,0.103904985,0.27752854176057534,0.1333216,-1.3440875464949014,0.12031856,-1.1963057329140958,0.14930159,18.36928,2.756649
427592031865649280,10.812613432525097,0.10204769,61.763439809951656,0.112120174,0.5660083391265455,0.15050966,-2.1407814443706767,0.13593085,-2.591793268280884,0.16345692,18.38932,2.1134892
427592031869599616,10.838778143427714,0.14241481,61.755479507417135,0.16059422,0.4570874893532463,0.20810698,-3.9593929511278687,0.18013981,-0.8900483651228086,0.22771001,18.967936,2.489727
427592036161351040,10.838330124714194,0.4224289,61.75507952644759,0.4634117,0.2700874133128869,0.6304831,-2.951435190994435,0.5836311,-0.4257526909587086,0.7562477,20.380852,
427592036161360512,10.818305000865493,0.2682007,61.75196589441751,0.2811337,0.5440084443404969,0.39660692,-1.744830069556961,0.3248648,0.5996692428296793,0.3861867,19.5277,2.5860405
427592036164657664,10.817382729437426,1.378075,61.76046584461323,1.1905236,,,,,,,20.877178,1.5057945
427592036166759680,10.825944885569994,0.009622526,61.76039291056063,0.010624169,1.1027924286505024,0.013359921,-0.07707901177832047,0.012728425,-1.353155503372563,0.017218953,9.0363,1.8948898
427592036166760576,10.809895587848757,0.2677568,61.75600927166679,0.2844447,0.21357825890258492,0.40252596,-1.9288433309950639,0.3491205,1.5973772894253675,0.42551506,19.73676,2.1386929
427592066225366912,10.83844768464047,0.19172701,61.76827030411071,0.20365676,0.1961202211005489,0.2815339,-1.7655563294447973,0.25081822,-0.5207338506390724,0.2816963,19.382376,2.14785
427592066225382656,10.81886750879052,0.19181965,61.771868048691296,0.21179436,0.6749564345790849,0.27804008,2.982843293534164,0.24295756,0.11218282245258993,0.30828655,19.327183,2.8206558
427592066225387136,10.826978923863425,0.04989253,61.767921837573994,0.053079564,0.2402041067567691,0.071458645,-2.7956842204405383,0.06313239,-0.8446502410050927,0.07490195,17.171402,2.904089
427592066225389312,10.830181725815596,0.26595774,61.77306427030331,0.2943357,0.26272290338623966,0.39431638,-3.163587278220805,0.3373781,-2.1113290419827417,0.42290992,19.801405,2.042057
427592066227581312,10.828366020663704,0.25703564,61.76575429729036,0.26953533,0.44887673788720567,0.36390302,-3.50178984468178,0.33126172,-1.1828605490885429,0.37227848,19.742676,2.2195873
427592070521063936,10.824601892811286,0.29330695,61.76408808376017,0.31905365,-0.21751437611593166,0.41516688,-1.491710437209187,0.3987678,1.0348522825255506,0.5216406,19.845007,2.2986317
427592070523061888,10.844440131718251,0.9075651,61.75842445723839,1.411075,2.143275666601197,1.2644745,1.303541323995865,1.1012113,-1.3077101285825166,2.1327152,20.82063,1.6160889
427592070524396672,10.827277420659051,2.0334585,61.763372381292946,2.2118697,,,,,,,21.02206,2.115158
427592070525815040,10.82483208699239,1.8767809,61.77209145408474,2.6490085,,,,,,,20.919754,1.4814281
427592070526494336,10.832190651648292,0.449633,61.7733696467022,0.47112077,-1.1715965142979945,0.657875,-2.997445153170358,0.5556514,-0.2954678175265729,0.6656724,20.373266,2.2983818
427592070526496768,10.826034357814043,0.1399722,61.763901419381995,0.16383114,0.38376785607960273,0.20290121,-4.868387986241002,0.1821881,-0.06052456148497605,0.21560445,18.891876,2.1192627
427592070526497152,10.84814981460573,0.020378616,61.76532933899531,0.022885434,1.231163496779508,0.029605176,-11.995661570877806,0.026363445,3.0711751640667337,0.03299709,15.512272,1.4764032
427592070526764928,10.821229811795618,0.528076,61.76939511194377,0.5139382,1.8058023150941827,0.7280126,-1.6099030892721067,0.6519253,0.16032825058225847,0.90439624,20.445835,1.7891865
427592100584997120,10.77753911387902,0.378809,61.74267171600332,0.45958027,0.7406909708121259,0.56783617,0.2931984082281121,0.54631746,-2.6473916678529075,0.7082242,20.303938,2.0509224
427592100585020928,10.78146197934597,0.1657476,61.74736799119936,0.18313684,-0.002031186759554715,0.22976607,-3.3314306034955146,0.22365268,2.048413201283946,0.2967123,16.413334,2.1417408
427592100585041280,10.773239700418289,0.17058279,61.75269824975507,0.17433855,0.8791334497961598,0.24115446,-0.5925116851571722,0.2305838,-0.2841243537033951,0.2637673,19.058205,2.2009754
427592104880839936,10.785489763834942,5.2404585,61.74599368231619,8.998312,,,,,,,19.52345,
427592104886239360,10.78576617086662,1.3779533,61.74594762847106,1.2643173,,,,,,,19.29118,2.4958248
427592104889077632,10.798404538134108,0.12020541,61.742031436644986,0.14038056,0.6889573653055375,0.18100786,-3.6171727039737274,0.15731125,-0.7822880811536226,0.20835541,18.702406,2.1585827
427592104889182720,10.789301582694153,13.239201,61.73631999891097,4.2181296,,,,,,,21.280136,1.1049747
427592134944760064,10.802472879427532,0.22469349,61.74829826587047,0.25919318,1.000327163499625,0.34480095,-0.8823263590393008,0.30310133,-0.49901183884934364,0.34712663,19.715874,2.1082458
427592134944786560,10.794853597385565,0.052534066,61.7530301201546,0.055759933,0.14129310656706479,0.07850089,-1.5715011908052778,0.068722166,-2.357715295684745,0.08037132,17.347647,2.7664642
427592134944793600,10.781907503950563,0.12170027,61.755967020224155,0.1319515,0.015283252211620586,0.17783447,-1.078158272943348,0.16648592,0.023206778168930818,0.2140584,18.636349,1.9694481
427592134944814720,10.779314787180422,0.13360395,61.76126958505487,0.14329082,0.12197098973432621,0.19977798,1.021520544467156,0.1738488,1.346714100394724,0.20790972,18.902224,1.9868908
427592134947057920,10.79964350430339,4.0205173,61.75324148150459,4.015578,,,,,,,17.745712,2.0444527
427592139240555648,10.780860023526591,0.34975585,61.75556980520492,0.41399816,0.17965590506911733,0.5461024,-0.4037614186356906,0.49643618,-0.7209062948920286,0.6417076,20.125614,2.0571346
427592139240561664,10.790376704779836,0.0828151,61.7536684155561,0.09841011,3.182099873944771,0.12393811,18.583095675024992,0.10631147,-18.025054030443037,0.13399802,17.402956,2.5154572
427592139240578048,10.795606153505748,0.28994104,61.747100592208824,0.3091089,0.274551737790885,0.43845582,-1.1064523738474867,0.4045406,-1.244617929288403,0.43805328,20.008883,2.112585
427592139242527360,10.784757055753921,1.9194528,61.754830161564485,3.9529364,,,,,,,21.115751,2.0532112
427592139242532864,10.807033082501029,0.47817323,61.752441052052816,0.5239726,0.16438401659912932,0.7290761,-1.542189222604406,0.65432847,-2.813008904012211,0.779127,20.625118,1.8737049
427592139243293824,10.782805237266851,0.86949784,61.75386612359954,0.76822424,-2.042857399746313,1.278662,-1.5189306648473215,1.0028603,-0.4264588673206825,1.3514855,20.734213,1.5518684
427592139245975808,10.790952441789667,0.08718783,61.75360003078794,0.1609773,3.1806893525666005,0.16014707,18.618147765312703,0.11196279,-17.455275096139356,0.22001383,17.868525,
427592139245976064,10.801562644691868,0.04419111,61.75390438666361,0.04624108,0.280417722538926,0.06501889,-3.4826510411326135,0.056109663,0.7545009561184094,0.06776415,17.052244,1.8348656
427592139245976320,10.808011050409593,0.023768302,61.7544386223019,0.025216615,0.7941597444565066,0.035488512,3.928401342652548,0.029940821,-0.9235155993834342,0.03710038,15.80336,1.9312792
427592139248814720,10.787146367790164,0.2635648,61.75178967781167,0.2772258,-0.04947975615772075,0.38799214,-1.0862028207408174,0.3541879,0.034929250461451,0.39333907,19.78047,2.201004
427592169304503680,10.761641144247736,0.12059683,61.74942665510701,0.12743282,0.46722965018026535,0.17672163,-0.7871629364828909,0.16400242,0.32803562294608013,0.18926713,18.7341,2.159048
427592169304504832,10.753490377044507,0.43908927,61.74973816889873,0.4776749,0.20284046151375235,0.65545976,0.796076531484952,0.62794363,-1.1357420561394032,0.7173352,20.366507,2.1170464
427592169304537216,10.747702597029154,0.10766893,61.75762104444411,0.118291065,0.9140812229605708,0.16472447,-1.0270795429204536,0.14499715,-1.6460769853743158,0.17183948,18.64447,2.5961514
427592169304538880,10.741273072765175,0.2576227,61.758099371867345,0.26892945,0.582263988445912,0.39883134,-4.365408746892402,0.34688953,-1.8627149169785753,0.36518744,19.868832,2.4118881
427592173600271104,10.739435334799351,0.4087811,61.761058416129345,0.4280017,0.15711947199663068,0.611547,-0.13387209631658809,0.54623175,0.48238512975489845,0.61768013,20.28367,2.0275726
427592173602255104,10.75215962720678,0.79874533,61.76239375778326,0.94539905,1.101889594073477,1.1829865,-1.4518763293291388,1.2901162,-0.5844928640165706,1.4776155,20.728659,2.0566673
427592173602260480,10.762619278266696,0.43133026,61.75772118727637,0.4752308,0.3889639101692937,0.6379884,-2.1123447188645335,0.60748494,1.046496858419779,0.7471993,20.440218,1.9782887
427592173603025920,10.75077813791114,0.42565078,61.75413817142211,0.5275872,3.0864181797386285,0.6835527,-6.100025294615937,0.61320966,0.8917617386065412,0.7833252,20.526348,2.2639847
427592173603331968,10.742615853687795,1.7327428,61.75490085061454,0.9635184,6.009174195708827,2.07907,-4.686615136382477,1.8284892,-0.40898975369940166,1.5768034,20.90187,2.3927135
427592173603332864,10.740163899999974,0.78082865,61.76205031795812,1.0323061,0.6675973179199173,1.1839136,12.132200428556066,0.9956636,-2.135974551346702,1.4930215,20.781174,1.2703762
427592173604830592,10.752585120299326,7.030642,61.76132810036091,9.884173,,,,,,,21.283165,
427592173605712640,10.745872932390261,0.018749507,61.754490463394134,0.019139783,0.2637762736544211,0.027791124,-1.261370825886559,0.024654025,-0.5581927285124735,0.027872834,14.972634,3.415823
427592173605713280,10.756759371320886,0.28421608,61.7531204366256,0.2785166,0.12554242420206346,0.43410802,-2.17313494586991,0.36653578,-0.6766146707849118,0.38888064,19.858393,2.2874393
427592203664304128,10.764216648567984,0.24700285,61.76490160394595,0.27503052,1.7125213354150877,0.36212784,16.999517320680777,0.3180196,-1.4027899809506863,0.3984157,19.701866,2.4934769
427592203664329984,10.756995583887731,0.25464395,61.77117985152716,0.27905273,0.40932889316123156,0.38105947,-2.001782675063559,0.32421485,-0.7541464296633844,0.36347154,19.718668,2.1516018
427592207959970304,10.744896072998912,0.29022935,61.77754925015372,0.31195423,0.277187058744754,0.428891,-0.6658048477467907,0.38402948,0.5206044253699887,0.4378178,19.988811,2.1273994
427592207959973760,10.743540932691067,0.17086418,61.77472666119786,0.16474903,-0.03227829838428699,0.24985765,-2.1129381866571912,0.22471067,-0.35274578413811397,0.22692907,19.16475,2.051241
427592207960003072,10.744426484043737,0.36904812,61.76654629671384,0.39382714,0.6807933431644844,0.54616976,-3.3871029894872273,0.48752117,-1.0250481018152993,0.5227147,20.252056,2.0020657
427592207961986816,10.744085482477914,0.72285897,61.77723985723453,0.7951562,-0.7166724000783107,1.2072804,-1.4434647668179719,1.2640263,0.37019592110777744,1.206683,20.662834,
427592207961987712,10.742543632711174,0.4945027,61.77379425187034,0.5186124,0.0539486124412349,0.7772975,-1.4375356094481522,0.6339693,0.04895296052310731,0.78217113,20.454905,2.019209
427592207961989120,10.746455149678503,0.5631657,61.773268463689234,0.5665435,0.9053443492410597,0.7980484,-0.7727412108939585,0.74211866,-0.1541224348436548,0.8355003,20.567793,1.8010712
427592207963073280,10.746141881790324,1.3405056,61.77492267393462,1.3936701,2.9974607028248803,2.0532548,-0.03445917641315335,1.8613174,-0.6107025211932968,2.0549793,20.880587,1.890213
427592207965449856,10.765973943551593,0.05289103,61.75900457820481,0.057880048,1.5314876120669383,0.07959806,-5.960486799882297,0.06986335,0.39018832974035167,0.08860614,17.31934,2.1580772
427592207965450752,10.768645790281486,0.26343387,61.75748587582334,0.27443713,1.5451012749632107,0.3906019,3.931866621582075,0.32266998,-0.6144310278653273,0.42351067,19.655779,2.2779064
427592207965717632,10.744832237697212,0.36950624,61.77690542093678,0.40220538,0.043176126857414454,0.5316351,0.02540791651971888,0.485893,0.3982989788782188,0.61740106,20.19936,2.2281914
427592238024037376,10.800408641162889,0.12685724,61.76334468984642,0.13174091,0.4898090401285128,0.18490185,-2.020689305534246,0.16110311,-0.6156315580765456,0.19034243,18.635208,2.0370083
427592238024053760,10.812086619617181,0.43567452,61.76757833543232,0.47866887,0.036981944749425844,0.6300349,-2.687573652508763,0.54120296,0.5367387617345047,0.7244228,20.362299,2.5169487
427592238024070528,10.799777029300511,0.15917456,61.77075036432503,0.16345948,0.024493786099184164,0.22970499,-1.463653861243427,0.1987695,-0.44376920173799217,0.22619092,19.067673,2.0984783
427592242321735808,10.788057914238665,2.8281577,61.77558909151848,2.1660295,,,,,,,20.85535,1.5804119
427592242321737344,10.78909396294418,0.56632864,61.77347651410019,0.5997839,1.0159435916138584,0.8019433,-0.041001531383835596,0.7334798,0.46561320520027616,0.90918547,20.505259,2.2181435
427592242321738240,10.787736291309667,0.45663774,61.76915756967439,0.47411308,1.2660451567588793,0.65784323,-0.3774839436362745,0.6537381,-0.606739383348301,0.73531526,20.400373,2.229557
427592242321742080,10.79695666811916,0.62849,61.76273898678574,0.7262115,2.210397926137342,0.8922521,-2.2588479145717253,0.75553036,0.10676382419514069,1.2960781,20.64885,1.5396671
427592242323497344,10.790860089498413,1.7431867,61.772547718578366,1.2917472,,,,,,,20.921236,1.1603146
427592242324305408,10.799971907643746,4.1510577,61.758838607764346,3.6250677,,,,,,,21.113855,1.2092667
427592242325184768,10.780268270710426,0.049886063,61.774271880280736,0.0511019,0.18563498870197498,0.07070568,-2.472144339369037,0.06428417,-0.9652068360209163,0.075045705,13.315968,1.2740288
427592242325186560,10.776601681773807,0.047972403,61.767193278432934,0.048209153,0.1894404371741781,0.06910906,-2.4705164113880955,0.059456047,-1.0836485973950296,0.06976338,17.120884,1.5074902
427592242325187072,10.796526091769751,0.11889648,61.7679368066918,0.124645695,-0.09538347273790776,0.17667112,1.2753740586769269,0.15194881,-1.1016075611046414,0.18648393,18.295307,2.6101933
427592242325187456,10.795918478031671,0.0527527,61.766121948974536,0.05388931,0.26836103051872634,0.07590705,-1.1135010625066455,0.0674145,-0.6467314765236297,0.07845707,17.3753,1.6924877
427592242325190400,10.809442548603625,0.056896035,61.75716870407867,0.059834775,0.28999008451205927,0.082341276,-2.15431296796858,0.07396789,-0.2583486009238932,0.08711965,17.315962,1.8783417
427592272383817984,10.801594981535288,0.19253793,61.77316912245685,0.18897684,1.1724917795622207,0.27328277,-10.251253863843708,0.23845683,-2.7775096111164412,0.2629195,19.250017,2.6321087
