source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
5717592685013619328,118.80289977883909,-17.86174703763068,0.3753124218263694,-1.0324724550716387,3.0657282863406903,19.947542,1.3222885
5717592685013626624,118.79889165354487,-17.865922505296407,0.14593011984864387,-0.8308050349586429,-0.06164959752524366,17.1289,1.2178631
5717592685013626880,118.80369810500068,-17.8737929795944,0.27266383644608816,-1.692459742931133,-2.0801815955403202,15.893401,0.8258991
5717592715072279680,118.81677158106899,-17.861192574001453,-2.426172862055077,-1.973331465798744,4.478370842055388,20.84749,1.0144691
5717592715072282496,118.81535942431493,-17.859501223453655,0.3202885331207182,-1.922772669818815,2.199374637118476,19.837204,1.3394585
5717592715072687488,118.81178802463234,-17.859593117341202,0.4960094413700135,-3.107349060783118,1.2619810422530697,20.119982,1.9785309
5717592719363654528,118.82312934835711,-17.853148165477045,1.0035342258783642,-0.13464912978428858,0.5687687901872285,20.575815,1.3106937
5717592719363663488,118.82233224052106,-17.861201689024284,0.4145225484040984,-5.149939469596021,-3.4159967041955563,20.694216,1.9569626
5717592719363665152,118.81753378121984,-17.85657834379571,-0.11706002954946118,-2.715129885883171,1.5250044545057724,20.027882,2.1156578
5717592719363666688,118.81980631067479,-17.861543453443712,-0.18868896071864502,-1.5118901634094684,2.387207698069436,19.441072,1.093193
5717592719363668608,118.81422428805102,-17.85506545358702,0.06410170938585025,-1.6811245135605954,3.0747707265690662,19.468111,1.2690125
5717592719373332992,118.82664499997875,-17.857089639782668,0.10050751962652688,-0.34239789407670246,0.07510945509817693,19.199438,1.2117748
5717592719373336704,118.81984464945518,-17.85181340792377,0.2398256711991569,-1.7968790212597852,1.4327281518796844,17.349232,0.8739605
5717592719373337216,118.82051448276844,-17.853371662422134,0.6356721031485704,-1.7808632850383501,-0.05918409926235186,19.308268,1.6746902
5717592719373341184,118.81575701738112,-17.855082451355905,0.6887486586969905,-2.2478404536849723,0.9325447492147105,14.986226,0.76932716
5717592719373341312,118.81935879139897,-17.860724865954865,0.16151808476897545,-1.6354324667243065,1.042329698288067,18.254162,1.0116692
5717592719373346304,118.81568799692984,-17.865007219046294,0.36079858298211576,-2.561286922263325,3.138100842103627,14.844134,0.7670641
5717592719373629440,118.82284613463577,-17.857821715122885,0.239274472686275,-1.5556201052798309,3.017919841710299,20.407003,1.3232307
5717592749432022144,118.79996218779522,-17.858431941052196,0.06635159564792203,-2.6387686467227907,4.998274378508555,18.783913,1.1007042
5717592749432022272,118.79860166312433,-17.8582168283145,-0.36586594983018816,-1.598433733377726,0.8246177182865493,19.978472,0.94883156
5717592749437364224,118.78640762158055,-17.857576690906104,0.1393683608413852,-0.9111128256700955,0.1103938972985806,19.18683,1.0684185
5717592749437415936,118.79566890348201,-17.84801298062128,-0.6206251758064945,-4.767233220282035,6.712014661078641,16.287071,1.4875832
5717592749437439488,118.79952954965006,-17.854169957846178,0.565984465006705,-4.344017242366106,1.1216090370342733,17.435743,1.5259418
5717592753723440640,118.80118679556986,-17.859232988374387,0.3702209084019206,-4.27669138217726,0.8671933392473439,19.782248,1.2447987
5717592753723441664,118.80018605971725,-17.858081111744447,0.9267779263935969,-2.387286054399455,2.7204859521630262,20.253548,
5717592753723457536,118.79534112215019,-17.863110183621764,0.3445017685519941,-0.4497316383970513,0.5096046280400598,19.271925,0.90322495
5717592753723461376,118.79425326178429,-17.86342017043268,1.9543430141079967,-2.78824171726154,2.3508074017198255,20.504778,
5717592753725519744,118.79968822579853,-17.852949341328475,0.44988128893504475,-3.108080663584329,2.548119882996104,20.397825,1.9450836
5717592753727470080,118.79272574923466,-17.858601854378097,1.253683015496089,2.7813140928447435,2.8078590520368736,20.136923,1.5767479
5717592753733093120,118.80015546323061,-17.853983319009327,0.13649707190120272,-1.952078281907177,-0.7705179171182187,18.161346,0.88924026
5717592753733095168,118.79630508388304,-17.850961740619468,0.4637950314372941,-0.6506076256497583,5.621981099977309,17.013346,1.0139999
5717592753733098240,118.79259198698655,-17.849661827664505,0.1901605448004196,-1.7530786104182,2.4268822661502343,18.955734,1.6702137
5717592753733099008,118.8000126829216,-17.862138522840535,0.1206670799782909,-1.1001284301729877,2.425710152940312,17.062521,0.8922825
5717592753733100672,118.7988404091647,-17.862253124754723,0.7388714432078808,-1.9820947792064605,2.8960434045814716,17.312088,1.4257336
5717592753733104384,118.793668102365,-17.859747289631063,-0.8889978054348222,-0.8648020526160828,1.4244694700826503,20.47187,1.1792355
5717592753733104640,118.79618237896436,-17.864545493226785,0.8883315472778157,-0.9834024956658229,-14.20351556530325,16.858265,1.2064724
5717592753733106176,118.79435588953599,-17.86304304888774,0.30115050070014776,-3.4730204496686037,1.6568748737479544,17.739635,1.0219402
5717592753733109376,118.78792672497968,-17.85843940500981,0.2312406026627842,-1.3425636303700044,2.02251384979254,17.69762,0.7635746
5717592783791775872,118.81055245447214,-17.85238005314225,0.1377366377731361,-2.51678936463626,1.5401221591305267,18.51812,1.0197086
5717592783791779200,118.80213503282705,-17.849058769618715,0.34745330677429537,-2.8884172141557034,7.938567870388935,17.931412,1.4450283
5717592783791785088,118.80835569769643,-17.84554187690648,0.23767896020360693,-1.4700102226983096,1.133342085074379,17.114466,0.66452026
5717592783791787520,118.8000970470005,-17.84322358835043,-1.358885046011799,-3.4025477391822787,2.1150033301196363,20.726841,1.1760635
5717592783797233920,118.80892264732181,-17.85412108353612,0.5407213724420835,-5.0433207605724855,6.316090788962354,19.369202,1.7682972
5717592783797274496,118.81531479138462,-17.845991474382412,-0.43490766783402296,-0.7279188961168592,1.0667441896315366,20.099335,0.74541664
5717592788083146368,118.80712773352268,-17.84530849951324,-0.5230756920040845,-3.4507488905880304,1.1000983099849304,19.43409,1.224062
5717592788083148160,118.8097574154261,-17.850780803033754,0.07211894786380471,-2.2025683741521185,4.101910427454392,17.86485,1.0171814
5717592788083162112,118.8027839084932,-17.852148066252806,1.3114016432759263,0.3413903622091966,-0.48638555357709434,20.53359,
5717592788083163136,118.80598299710117,-17.85669729912803,-0.5736754931277984,-5.485131973232923,5.023681531536498,20.252583,
5717592788085236736,118.80814611165896,-17.851792800922347,-0.46747006233088184,2.6142593453164356,-1.550914266392384,20.782625,
5717592788087204352,118.79974637943259,-17.843828015155662,1.2096134059814878,-10.785167541419241,-2.725181070396907,20.026102,2.2224693
5717592788087204992,118.80398956474117,-17.84458359059408,0.2643818540263962,-0.23556064099450552,0.9725801626127868,20.359426,1.5073738
5717592788087970560,118.8143921078481,-17.845572446062903,-0.057861667389461136,0.7596803236832043,-1.090998615554432,20.821407,0.57390594
5717592788092818432,118.81066622296994,-17.848041814128088,0.5942897947484288,-4.626912112306037,0.5680718249233795,17.23114,1.4599438
5717592788092820224,118.80990833949353,-17.85102327611082,0.1099109083321848,-2.120467933042698,4.196238467448714,18.705208,
5717592788092821888,118.80778787413136,-17.851150906944692,0.2305337025074747,-3.500950152856074,2.5671189211264984,16.37133,0.89407825
5717592788092822784,118.80772587927056,-17.852279511512627,0.14748871276377,-1.704319068001324,0.853096886792583,16.890842,0.8596611
5717592788092826624,118.80336953333978,-17.851983004951467,0.051621406905789174,-0.3843560356248573,0.7457762193021807,19.467594,0.91316223
5717592788092827264,118.80592322561658,-17.85631700653312,0.16170183499318533,-1.3376996052200592,2.363960157871285,17.167986,0.84064484
5717592818151507584,118.82569423743921,-17.85408053710705,0.04233436879881257,-2.824677842226067,1.1053813955857354,19.726908,1.2428951
5717592818151509248,118.83050236453357,-17.85307539950773,-0.47834488343931864,-0.781073165814388,1.0224923609871728,20.636692,1.341919
5717592818151527552,118.83021642388027,-17.842337476751034,-0.6422445211689252,-0.3718592504492733,-0.4784753985530671,19.781908,1.2241497
5717592818157117312,118.83170277111516,-17.84422574059664,-0.1495679782308077,-1.6689167246275258,1.507556639922049,19.116827,0.99632835
5717592818157134080,118.83442938305971,-17.84831779277544,0.197281827472521,-1.6524810375388332,0.30946678553849993,16.138002,1.0973606
5717592822442843904,118.82987054032543,-17.842544801848227,,,,20.670523,
5717592822446944000,118.83036271990282,-17.844940412603343,-1.4038324991719828,-2.252295674529722,2.4899184264708536,20.654325,1.0236645
5717592822446944512,118.82438675894859,-17.84630871168829,0.7986166607698366,-1.398668251915437,0.06482493461617769,20.255457,1.9117203
5717592822446945920,118.82236911374295,-17.851529519433875,-0.014038734910118847,-0.9710895215870945,1.9697571534038771,20.202856,1.105196
5717592822452526208,118.8350275081063,-17.844523455465584,1.109069879618134,-2.665354412106833,5.730968521573713,14.6889,0.8569002
5717592822452538240,118.82915934638149,-17.848433149748764,0.41135532510476386,-3.0971607625394713,2.075442990840838,18.43104,1.0095463
5717592822452541312,118.82594174801814,-17.846711453317415,0.5321545443121294,1.2486429707867972,2.987200381561113,15.426018,0.8256645
5717592822452547712,118.82379203336542,-17.852361471044766,0.32394132971853246,-1.864053897155685,2.654589685305497,17.169188,0.8807678
5717592852511273088,118.8331890949907,-17.837594149110178,-0.5035058314386425,-1.5112914742326649,2.316864725833508,19.942427,1.2989388
5717592856802566144,118.83913660753879,-17.846371519072864,0.8020072731991377,-6.316243716737027,3.139257403970721,19.6725,1.5686951
5717592856802570112,118.83436579297724,-17.84183764341242,0.4848955234336407,-3.4498648723281278,3.4632405046477888,19.939003,1.59095
5717592856812247680,118.84636377530674,-17.837945796407865,0.13371974712766838,-1.6033560098077215,1.4995050497005553,15.332405,1.2707605
5717592856812248064,118.8400224303936,-17.828451253419455,0.4112261955280562,-0.7988326046060309,0.10486892217234152,18.254978,1.1557503
5717592856812251776,118.84448951528228,-17.8408085081244,0.22856564230475868,-2.3653161514583716,1.8396898167217535,15.267322,0.57923126
5717592925526155136,118.82254104584229,-17.830019025673327,,,,21.01513,1.7714863
5717592856812259840,118.83278315101684,-17.833699223919403,0.14409133676873126,-2.1726686218118987,0.430033398675879,18.97795,1.1870804
5717592856812262656,118.83127947201899,-17.83564096296875,0.027757457145496236,1.3516036600687897,-1.5146468203227372,19.376753,0.88487816
5717592886871029760,118.81528542648469,-17.831824105613627,0.17044225604021435,-1.927704675968584,0.6414946243811861,19.09003,1.0108013
5717592891162336128,118.82189392442504,-17.842653004916677,-0.3152966868447663,-1.6104781207455279,0.9549249426071932,20.47387,0.84243584
5717592891162352384,118.81224393397102,-17.84063710186248,0.26723347418160276,-1.6298406461190529,0.9711181167795024,19.404076,1.8290482
5717592891166745984,118.81065982555694,-17.837462949487225,1.0105159059200233,-5.860339438176107,5.631676957360613,20.543764,1.9030228
5717592891172008960,118.82588863394527,-17.835769454172908,1.6155105003891437,-5.135647849758193,4.146036484751238,17.646614,2.2962246
5717592891172015872,118.81649285829833,-17.829654382473493,0.4169208602065278,-2.592591100044165,0.9124322104634892,12.75969,1.1427736
5717592891172019840,118.816090879833,-17.835352220628277,0.506306072599791,-3.3590100587682334,2.257047747191738,18.100584,1.1317616
5717592891172019968,118.8205527213461,-17.84234987953988,0.277957939762917,-2.76515563162528,1.8813539271244992,15.628349,0.5805111
5717592891172025600,118.81240773142056,-17.835523976522637,0.2727227063292822,-1.4058913692394113,0.18283493989110605,18.985086,1.142313
5717592891172026368,118.8134020003288,-17.83851957988665,0.41132726306437156,-5.9152441556874065,3.0217966990724907,17.769922,1.0099831
5717592891172028800,118.80908860581408,-17.835141948513293,0.30997134127218223,-0.9322216603279588,4.80199438145166,17.897232,0.93203354
5717592891172030080,118.8110959205852,-17.840414256933318,0.168249850696843,-0.9767857375837101,-0.3493782291801813,18.240557,1.0366154
5717592921230778624,118.82661740302841,-17.81987971599363,0.2050477021091811,-1.7316204486534046,0.5782240696696348,19.371164,1.2369747
5717592921231123200,118.83170158879959,-17.830803526400118,0.5409222330041606,-2.0645312752188905,2.7644342768964005,20.254433,1.7959499
5717592925526153856,118.83028989214965,-17.823335859452307,0.03877891236224075,-0.18099704264893884,0.4039872818324025,20.390574,0.9322262
5717592925531727616,118.83502276340538,-17.824377273705686,0.21040163772695078,-1.8356522505597943,2.9385148202217413,17.519121,0.9634628
5717592925531734272,118.83059821641788,-17.826828871901245,0.4492292283657068,-0.4457438016688192,0.23879998281525303,15.38288,0.72647285
5717592925531737472,118.82430819982955,-17.821867663546403,0.25459542972345744,-1.455876525510046,1.5798104685017695,17.407248,0.89471817
5717592925531738752,118.8262929418068,-17.827058998073493,0.883276745423015,-4.069590235699024,1.3037662177259344,18.39124,1.3516407
5717592925531739520,118.82466316965315,-17.825337098872225,-0.12117128439069505,-0.9553637036360755,1.9739324696529388,19.224684,0.9150467
5717592925531739648,118.82678769489384,-17.828663846527018,0.11364082243036776,-0.5091105805603925,0.40030656846668905,17.419893,0.9065552
5717592925531741568,118.82251585195954,-17.8252916091938,0.3339737509795571,-1.567854007123635,0.6360647475918373,19.23535,1.1111908
5717592925531745664,118.8209075761063,-17.82678055709948,0.2893089951334946,-0.47588403734888973,2.516230097601952,17.429897,1.0605812
5717592925531747200,118.82431686916284,-17.833214960092732,0.25049390174728386,-0.9520978850786932,-0.07256086436913388,18.973269,0.9195442
5717592925532108800,118.82731026593136,-17.824107735001306,-0.5343434870203823,-0.6866572471778639,1.1544105579770003,19.93981,1.2324924
5717592955590466560,118.87289794675753,-17.85214115532418,0.19447880872259118,0.7725250684926802,0.206048810771512,19.585537,1.2671471
5717592955590477056,118.87463722816497,-17.84592271738543,0.25341679588657545,-2.951259219294251,2.5446217240909927,17.23886,0.8273163
5717592955599650816,118.87527155972154,-17.846095095010295,0.21414894548898378,-1.1296789780179695,1.640469553977135,17.181118,0.84809685
5717592959881699200,118.8767290115486,-17.842018599770142,1.0332960701879854,0.5001249458491193,-2.4613991223619447,20.50352,1.8735447
5717592959881723136,118.86794279794745,-17.848722811863503,0.9119889872315395,-5.347776453034481,6.851782571813947,20.486797,1.9980812
5717592959883824256,118.86942392450207,-17.85423881337798,1.8917315248242927,3.0443326121073992,-2.4294432756504283,20.33933,1.6711979
5717592959885897088,118.87544885240061,-17.842807884328945,2.3110892671589327,-0.4264887727512886,1.5201111245385142,20.855398,1.293642
5717592959886647552,118.87296002708888,-17.840210923197656,,,,20.942526,2.0095787
5717592959891432960,118.88078066493301,-17.847796775717608,-0.007289320136961333,-1.5226451588746739,-0.2958415081849179,19.473143,1.1910686
5717592959891433600,118.87894260061535,-17.846560179299626,0.6906317902046731,-0.8653212252480162,2.627678026062747,19.895485,2.52112
5717592959891438336,118.87359226101506,-17.8455124883219,0.2481998660138584,-2.020566279636423,5.563213857111866,18.226358,1.1451817
5717592959891447040,118.8697064019076,-17.851160530238598,0.2405075173130096,-3.5764109684329193,-1.484424106293441,17.547884,0.9895134
5717592959891447936,118.87024554126326,-17.853419512011534,0.25373140814797257,-2.537571141171947,1.266591109565866,16.432615,0.80750465
5717592959891448192,118.87074046400377,-17.854255428182245,0.8116844362801817,-2.4803357432482995,1.7851083714409661,14.568766,0.73884773
5717592959891848832,118.87194910871166,-17.84719837882023,-0.891690175941563,-2.4164133460691555,2.7945595832796633,20.094168,1.5093193
5717592989950226304,118.87885543828294,-17.838799579804107,0.29419425550844336,-2.576931594834811,0.8000140402680613,17.939274,1.2255917
5717592989950226432,118.87954849474102,-17.840829672751518,0.5056162987970172,-3.9747703140975523,0.9452402039585395,19.397987,1.4738636
5717592989950233856,118.88295666052097,-17.833736073857974,-0.4837670859952817,-2.3641805428334317,2.5651209421737895,20.513397,1.6553802
5717592989956109056,118.88027013776349,-17.836793890002518,1.1283873202301709,-1.05524117635209,-0.5052431709939575,20.600813,0.97652435
5717592994241428224,118.8795792057983,-17.839946469453782,0.25443401355828804,-2.8838337540613264,3.3078178994427705,19.731802,1.3189373
5717592994246379136,118.89216831161163,-17.83626568231664,,,,21.01472,1.6368122
5717592994251149952,118.8929771031404,-17.837574022699833,0.8880848291205266,-2.752728433608192,-0.695767348908227,19.215487,2.0247574
5717592994251154944,118.88468186512561,-17.83049010793253,0.221509511813182,-2.012723191761874,-0.04504244652207705,16.543163,0.9207802
5717592994251159424,118.88666690877106,-17.839477908025177,0.6617119977678286,-2.962834014872086,2.457323970975146,19.202356,1.2712498
5717592994251163008,118.8856481713806,-17.84220203057026,0.5121948370835028,-2.6893284532459685,1.8728732463205322,19.564688,1.5881023
5717592994251168384,118.87619550660966,-17.836539324404736,0.09886082131426494,0.1924164733804023,-0.0650262925206097,17.824795,1.0476933
5717592994251587072,118.88536954115389,-17.84447293157449,0.4375340124304274,-2.320369962187824,-0.39951881305991205,20.113726,1.3075638
5717592994251745408,118.88009524905013,-17.834820457008686,,,,21.228916,1.9787712
5717593024309971456,118.85922658549283,-17.834659487899554,0.28132153025689405,-3.121252564456097,2.0856041540305763,18.039743,0.96169853
5717593024309971584,118.85725876306066,-17.835018635918637,0.3168443793515825,-0.48382144554435635,0.9190786981304443,18.555925,1.1836205
5717593024310176640,118.8570508362296,-17.839781145134847,0.49317765169343697,-0.280479610542453,-4.300724054393928,20.295744,2.3997269
5717593028601180544,118.8678939249215,-17.834620042650105,-0.4722031709528369,-0.7255477939748127,0.19541385316997845,19.781713,1.2575512
5717593028601180928,118.86864871435328,-17.835805347763586,0.3160500311125627,-3.054491168112294,0.6836300774986372,16.434927,0.7997484
5717593028601181056,118.86829000882987,-17.83547091341637,-0.15130743816620493,-2.3108514160366727,1.6090890337712918,19.689774,
5717593028601189120,118.86105619878656,-17.82967045218893,0.1892839541811981,-0.6177205264944796,0.916125031919185,20.440367,2.4266987
5717593028605374592,118.86043091967547,-17.845009699265432,0.3095123995208676,1.394485168346001,-4.6808261747695745,20.789503,1.9470844
5717593028606127488,118.85807776344583,-17.84269993529778,0.8480999452439137,-0.6260596645682892,3.760334389992178,20.679058,2.019022
5717593028610917632,118.86633340100886,-17.837695675470634,0.6993130107324721,-1.0124453267282703,1.2274854342868022,16.075647,0.98665524
5717593028610918272,118.86228695662413,-17.832321199371616,1.2245267903825696,-7.493261320778569,4.630658183519384,20.528967,1.6577091
5717593028610924160,118.86141278542706,-17.838904583491995,1.5435149138348494,-12.638196491957466,0.1367730899149073,13.648993,0.83461857
5717593131680312832,118.8979698272682,-17.81419300205172,-0.006426797765728948,-2.372251726523434,1.072884290759872,19.742516,
5717593028611353472,118.85677051310974,-17.832909072813376,,,,21.011368,1.6636181
5717593028611888896,118.8636288686395,-17.839838464299838,1.4925140693029444,-4.716517443833788,-0.40333653480605436,19.598124,2.1523666
5717593058669707392,118.8727085903476,-17.836230794313163,0.23823104008629004,-3.3390042272376217,1.773662426091808,19.903778,1.179842
5717593058669962880,118.86569309435508,-17.826979760407845,0.4047050445959315,-4.075411786284145,2.17593912528786,17.632698,1.1447906
5717593058675578624,118.87911623727518,-17.830444245004813,0.11573544674348245,-0.5517980992168683,0.45387494189390476,19.03628,0.64361
5717593062960901504,118.87436040499234,-17.8284801148986,0.9553597825809151,-0.42219779582895733,-4.639925721921353,19.197687,1.5003872
5717593062960912768,118.8681892719546,-17.827841087548528,-1.3644417359970975,-3.0461962728093246,3.776578599409884,20.505568,1.4232826
5717593062960913792,118.8687640444147,-17.829397788551766,0.1395747196666117,0.15418397048416377,4.349337343213013,20.631763,1.5315247
5717593062967075328,118.87813879433753,-17.823926347148653,,,,21.210524,1.0657578
5717593062970637184,118.8720890758613,-17.81799510942541,0.3160906988611411,-4.284516196334311,3.5942424522213314,14.271771,0.6889181
5717593062970637696,118.87850105024131,-17.828669298944646,0.45492637464708896,1.8847454830105879,3.2096504619032533,16.962063,0.87513924
5717593062970641408,118.87466219080792,-17.828285251902912,0.8998389385358231,-1.2497638747754711,0.42994931050518614,19.2621,1.3069305
5717593062970644096,118.87461719287671,-17.832796580040203,1.2615550997535812,-5.509241752508311,2.210650657760452,15.446806,1.1400003
5717593062970648192,118.86737723770872,-17.827252457394806,0.14168854882333742,-3.2945976293164554,4.948652627339077,15.702131,0.2957163
5717593093029457920,118.89165329515367,-17.827358358868636,,,,20.859543,0.99975014
5717593093029653760,118.89121426199857,-17.83067423046775,0.14408983412935994,-3.0037829361367736,2.599742468211824,19.740976,1.444706
5717593093029654272,118.89788588826673,-17.825553766712943,3.193155910870243,-0.9850930131365282,1.1463662427352939,20.614155,1.3838406
5717593097324848256,118.89459351486423,-17.83334543027026,0.48227393229897575,-0.08753005716435297,0.8394623213262076,20.195381,0.75849724
5717593097325174656,118.89814087748447,-17.82180860011988,0.2938095354938972,-2.9962004299318217,5.495822663135201,20.763021,1.6171837
5717593097325174784,118.89924764014597,-17.8246658715018,0.6093725110217331,-2.0462715131072455,2.264162576938013,20.64746,1.2956657
5717593097325592192,118.90279625514268,-17.82816253374672,2.4032643217276877,-0.6845703427984009,3.3372841645227718,20.893091,1.1471462
5717593097330347904,118.90002792182348,-17.826672851916687,0.7072264711076278,-6.899125474011932,-2.65586398710178,14.210144,1.1022606
5717593097330348416,118.89628656577104,-17.821335991464338,0.06266671419644687,-1.8350295278552449,0.6470757831810038,17.990484,0.9760208
5717593097330350720,118.89352272511755,-17.81938774885847,0.7679166929771302,-7.312788512529492,7.425331395736891,16.734276,1.3147106
5717593097330353792,118.89458465377446,-17.826029554557202,0.17739729284184766,-1.824785878828307,2.3329026434880697,17.739817,0.76979065
5717593097330354944,118.89823642109137,-17.832894587419695,0.8412719415739228,-4.265066312241936,-0.5289808583503477,17.248882,1.6463928
5717593097330358272,118.8934592954384,-17.829227347843336,0.4324401805822195,-2.371505074933759,0.13330778344527194,19.331398,1.4369392
5717593097330361088,118.8935938257646,-17.833502519824506,0.2419693746848822,-1.8532924271928197,1.048831450160562,16.17933,0.92170525
5717593097330362624,118.88713553631122,-17.825670929163362,0.658419113778533,-2.921886626184561,3.2128215617877274,13.016238,0.5120125
5717593097330363776,118.88989933988076,-17.831050428456862,0.01874373488478914,-0.6448766331800085,0.08441850121897146,19.339533,0.86211014
5717593097330364160,118.89108991741806,-17.83339491575654,0.22376427381093503,-0.30434844504795994,-0.4761416283855947,18.34651,1.0707359
5717593127389202304,118.90340627389304,-17.82452996906862,0.7338326132305673,-1.6416760567635382,1.0293875401075745,20.573038,0.96915054
5717593127398344448,118.90395304697584,-17.825201557939362,1.8804191329561217,1.013511241811846,-0.9565932815760799,20.76734,0.57380295
5717593131680294528,118.90794930790234,-17.81673927950549,0.8328606506848593,-0.9980951032249981,0.19057909104404305,20.656246,1.467123
5717593200410137216,118.89010925178414,-17.8083997937874,,,,21.359037,1.4075603
5717593131684582912,118.89968671333642,-17.814755701449563,-0.8436676297468964,-3.41492274328611,3.5744995855414565,20.51289,1.5787449
5717593131685330176,118.9018047984391,-17.818439910547674,,,,20.95064,0.93071556
5717593131685542016,118.90967832961711,-17.822319260785434,,,,21.130035,2.0741386
5717593131690064512,118.91142651721938,-17.814293305485254,0.16899805830163334,-1.2853024662397161,2.1034453205565753,19.048977,1.2284908
5717593131690070016,118.91081424273419,-17.82138661500178,0.38111258845743223,0.32966743129096954,-1.9108944296654982,17.988207,1.1736221
5717593131690070656,118.9090787161394,-17.820252788027318,0.15701222268690695,-2.637393403394708,3.2831249887222667,18.01467,1.0095463
5717593131690073856,118.90122860572356,-17.812282731649564,0.8623326752093226,-4.55875198266216,1.9974253055435591,19.072369,1.7912006
5717593131690078336,118.9011916424825,-17.817123135237352,0.42319472156132387,-2.0715491947684495,1.4597055337963702,20.307924,1.012289
5717593131690078720,118.90606260990381,-17.824914058536425,0.3392597377485823,-1.59972172539613,0.42183812251274566,16.328772,0.90249825
5717593131690085120,118.8965571735102,-17.81903260256767,0.32150609000211555,-2.2581244524429174,2.156846937308899,18.529224,1.2960434
5717593131691187328,118.89967674974298,-17.81803628368835,0.9899245632372163,-1.8529327908680642,-2.472904936740107,20.74833,2.7727966
5717593161748946304,118.87630597110278,-17.820933198840745,0.6033001981500916,-4.114531811972427,0.7847111822153513,19.831442,1.556263
5717593161748947712,118.8782390926166,-17.819801263067692,-0.128536300564358,-2.0267991078491376,1.7847201214346393,19.189007,1.221775
5717593161749360768,118.88274480350022,-17.815324353130727,1.4395399331308336,-2.8999806114033473,1.8892304882688615,19.119078,2.357521
5717593161754806272,118.88118507758215,-17.816294507603743,0.10695424859978349,-0.9710137309143692,2.6505270716816662,19.491392,1.1930962
5717593166040079104,118.8834264806351,-17.81448006645965,0.22623986887429567,1.7834211505217,-1.055102536101819,19.572008,1.4682846
5717593166040088064,118.8838806545724,-17.821681529327407,1.2404936275500287,-8.469572742965498,-6.78592521095863,20.512177,2.2307434
5717593166040094464,118.87913102588084,-17.81963924030977,0.3553879204457573,-1.7173550000681115,-0.17669262716854747,20.392754,0.9109993
5717593166044322304,118.88076075027647,-17.821534117140676,0.6655084644488471,-0.9800013500477026,-1.9293266523169121,20.546635,1.8973217
5717593166044322944,118.88282806828057,-17.82293447088974,,,,21.179663,1.4934025
5717593166045001728,118.88607838005872,-17.816413437493026,0.6610336826503102,-1.7594047686997039,1.0338706192079596,20.800137,1.4082775
5717593166045002496,118.88285373933266,-17.820673247654415,1.5436538324186673,-0.9388538269737033,2.4560880724393237,20.860838,1.2977371
5717593166049835392,118.88300496730683,-17.813363667418294,0.037897606315849694,-0.8852070849306983,2.408919383375606,18.056044,1.023632
5717593166049841536,118.88053390129477,-17.81794271158067,0.2165563642639977,-1.0071793420940027,1.8940067943078172,15.98514,0.9686842
5717593166050837248,118.88298800105723,-17.808092556725132,0.2891380072399323,-4.230805653392077,-2.855563016964713,18.923029,1.3533516
5717593196108717056,118.89378123195044,-17.800515148776956,1.4487531647882959,4.738730932330527,5.017767728475975,16.855856,1.8507547
5717593200399787264,118.897505704041,-17.81110545618857,0.18925669588961094,1.0595931505406713,-3.7215277485723717,18.915403,
5717593200406340224,118.89615423951327,-17.81336493996408,,,,20.963848,1.3749962
5717593200409545856,118.90234044339294,-17.80730697347589,0.6481174119450601,-1.1923909078044863,0.28959229317945046,19.158937,0.90556145
5717593200409549440,118.89359929217562,-17.79867601935633,0.37211425818184074,-2.0685592595033393,0.4374841847138479,15.507989,0.6510391
5717593200409554688,118.89746934874643,-17.811379837363102,0.46784849974135045,1.7607995890242156,-3.7413518216413673,16.638845,1.1272593
5717593200409556352,118.89816804520416,-17.813862637790738,0.38235297868182094,-1.307343070712685,2.3227257094262628,18.8318,1.0888729
5717593200409563648,118.88607730759335,-17.805428987785863,0.3978797597388488,-0.4255992598615347,2.3652679777381924,18.491827,1.2185402
5717593200409565184,118.88798253487168,-17.809899329687422,0.17570655506942354,-0.6393136692351782,2.776711800533023,16.28911,0.92838955
5717593230468407680,118.85151923808418,-17.831728632206435,0.24639015422207772,-0.3590371524371412,-0.2783490003326037,13.6875305,1.3295565
5717593230468411904,118.85950009416945,-17.82760809457312,0.3611214190026991,-3.8165648103787473,-4.807272987861009,16.843647,1.1562281
5717593230468416896,118.85019659305884,-17.824691772102977,-0.3955196341459032,-4.457825262495584,2.940183640144781,20.058838,1.8818913
5717593230474092800,118.85075855040009,-17.818498110545796,-0.026731240843330006,-1.302679091906978,1.9970714647087064,19.934093,1.0647564
5717593234759636352,118.85405391591975,-17.832820536819703,0.45539841102862066,-2.530903476408988,3.5756784171988087,20.518814,2.2322063
5717593234759639936,118.85072614617324,-17.831237966044654,-0.26612932350862223,-1.5597354226886595,3.0014819527396526,19.621994,1.32687
5717593234759652224,118.84649000201426,-17.833520576189226,0.3553983540837613,1.185157977305189,2.2449897594817267,19.7966,1.9177322
5717593234764482688,118.84433908505278,-17.82512927191871,0.45079548072058084,-1.5176313502861394,1.9204690029162617,20.675997,1.3950825
5717593234764556416,118.85940415728481,-17.826105101230322,,,,21.146166,1.2427254
5717593234769348864,118.85798110897476,-17.825917608342202,0.4705583731172013,-4.066020331586502,4.388848776413084,19.107386,1.2586861
5717593234769352064,118.854156749535,-17.82353930666623,0.20600165100091888,-1.2148903842412033,1.2260737960903794,17.570133,0.8732681
