source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,clusters
3218827540220294528,88.55512224224827,0.2937388051408539,0.2555472813477852,4.3961418279698465,4.448534767227512,19.282736,2.5689467999999995,1.0
3218827544514690432,88.55057052806107,0.2863259479655977,1.234754308973964,-1.5325040043663962,4.238941494685652,20.175747,2.0518723000000003,1.0
3218827574579134208,88.56313127726217,0.28841588575511456,1.007141759839437,-2.2124319834518915,3.936523919661505,20.104317,2.3710766,1.0
3218827574580034048,88.57205662184641,0.29621381775243416,0.5444131188511232,-0.09611968012818828,0.3495279948184151,18.862345,1.7517338,1.0
3218827608939770368,88.58345029883984,0.29103668708058034,0.36238261727530735,1.6942153671957512,-2.506417983768037,17.857859,1.6307373,1.0
3218827643298346752,88.55412984293437,0.2962624813699343,-0.5247615300481432,-1.2032825832202378,1.8789580172187632,18.869349,1.8182049,1.0
3218827643299258368,88.56605834757406,0.2991323071360216,1.876964298113184,-3.556265351737803,3.3803764576327873,20.161728,2.206028,1.0
3218827643299344896,88.5600750399922,0.2954525638150185,1.422605015263588,5.7532497044365165,-5.290563910869364,20.158638,2.5368060000000003,1.0
3218827647594979584,88.56758113004524,0.2972037044361815,0.6820525306658647,-1.5984966089687318,5.049064529051168,17.944212,1.8458424,1.0
3218827647594980480,88.56504692152409,0.2957502214645224,0.981117931804232,5.812869746853857,-5.392545737775487,17.773327,2.0153847,1.0
3218827647594983552,88.55146532967304,0.29808809979757456,0.8927057149897668,4.632911625917738,4.44080028872212,10.772314999999999,2.5021124,1.0
3218827677659254400,88.5718987937348,0.3063306190687409,0.6665795090002921,-0.4285991248182909,4.467194458119367,18.21555,1.9984244999999998,1.0
3218827677659254528,88.57039083074119,0.3046127487847797,0.008317293929054247,0.28730519896689233,0.13820865254917233,18.624622,1.8318653000000003,1.0
3218827677659256192,88.5621042966156,0.3086738120258199,0.0991289205609896,0.5579752479145216,0.9269704212616321,18.226568,2.1022186,1.0
3218827677660837376,88.57535335485596,0.3025032766674779,1.3008120985753746,4.675231628310541,-5.9720625745869675,20.896411999999998,1.8034457999999998,1.0
3218827677661919872,88.5766832181344,0.3053449118110733,2.170541533057873,2.4901198897657393,-8.763068403204546,20.633837,1.7612991000000002,1.0
3218827681954712832,88.57310316850186,0.3103310981383837,1.4262573062487738,-2.6084666735991644,-17.463800304563307,16.073103,2.115879,1.0
3218827712018086400,88.5236158273419,0.28502803211758204,-1.9559905668997792,1.1494416093976194,-5.923155253380459,20.800564,1.8184031999999999,1.0
3218827712018984704,88.51992965883876,0.2896748854231513,0.11589981987006565,0.21606215275544413,1.4794044173417786,19.161163000000002,1.9042186999999997,1.0
3218827750674199424,88.54041655937101,0.3062801571002345,0.973142240373258,-2.9720518476913056,4.167165896014243,17.337220000000002,1.9878197,1.0
3218827750674200448,88.54445515116758,0.3007044704316183,0.928650695496588,-2.655739118409292,4.273759336565306,15.920378,1.8199796999999998,1.0
3218827815098207488,88.52039199445156,0.3050652307301681,1.0698618208030135,-0.06416405088654599,4.895467375916577,16.403852,2.0613642,1.0
3218827815098210944,88.52354162410414,0.31089997938757885,0.9036902361399128,-1.9805046207723944,3.041546722178152,16.15413,2.0706062,1.0
3218827819393681792,88.5196052286467,0.3093202540022066,1.4128563866283883,-2.641049584649186,5.10101148341012,15.544448999999998,1.7972422,1.0
3218827849460533632,88.54741986067938,0.3084937917385249,2.394279468583715,-1.1906856785046405,2.9692142442488776,20.766678,1.7318478,1.0
3218827883816790016,88.56631672265594,0.3160706113835137,0.311714410539602,0.9716139010894432,-5.057331714504164,20.114256,1.8133335,1.0
3218827883817687424,88.55871811278195,0.3105833192826916,0.6604468902691569,-3.2029267893929854,4.399165646602562,18.289445999999998,2.6456547,1.0
3218827918176528896,88.53432055870041,0.3188200184498049,1.1254809613459755,-2.8830120538944084,3.950840241674837,19.49573,2.4483624,1.0
3218827918176529792,88.53908228088501,0.3199689551022558,0.4492655920828891,-0.2148826185839953,1.2062837895415477,19.362406,1.9014435,1.0
3218827922472886400,88.54076017098845,0.3211758667391336,3.3578678565745754,-2.9183841727378934,-32.59085728419918,13.977259,1.2348185,1.0
3218827922472887680,88.54230108571232,0.3156161213533201,0.2129829551527445,-0.024125777814911768,-0.7642900788914201,14.933031,2.5311804,1.0
3218827952537015424,88.55789534594079,0.3258255807373354,1.071420405636494,-3.4910513481049628,4.675101414712676,20.3753,2.4337902000000002,1.0
3218827952537171072,88.55566228618515,0.3271009388263829,0.2520679252435921,2.94838385635184,-2.334052162334584,19.061493,2.12323,1.0
3218827952537172864,88.54769622743058,0.3304689053598459,0.28839668344245084,0.07904092163985031,-1.4203768387086315,16.835789000000002,2.3218718,1.0
3218828021255728512,88.46889383243513,0.27538338513769484,2.1214836109180832,-2.7404113879090906,3.829189868176876,20.10139,2.2305126,1.0
3218828021255729920,88.469570667228,0.2809294288638315,0.8421837352755329,-1.8442044718065769,4.178263560905118,20.119529999999997,2.3823833,1.0
3218828021256624256,88.48160154584599,0.27813063887818584,0.4734908629529942,-0.09380495929875217,0.8618285122389266,17.264547,1.7275448,1.0
3218828021256626688,88.47700069674083,0.2817456988446492,-0.1961583318547389,0.2294921413799481,-0.39606449790394616,19.250792999999998,1.6527424,1.0
3218828021256628608,88.47523112082956,0.2869110242138644,0.2307907538969271,1.185562042208849,-0.1668657344465879,18.527016,1.6986256000000002,1.0
3218828025552135168,88.47951231218399,0.27674909719211005,0.9149717713556484,-2.6608591192786792,4.26350381712448,15.234194,1.5888615,1.0
3218828025552136192,88.47246487856398,0.2786878758547809,0.8786074267484285,-2.006615848221018,5.492828154229345,15.736351999999998,1.5950613,1.0
3218828025552138752,88.47049672694868,0.2732794904347038,0.425511640542856,-3.1289910865321295,0.9332259808137428,17.399422,1.7402878000000002,1.0
3218828055615204864,88.45313749522367,0.2768753255069634,-1.4419390033537614,0.059727732644303234,-1.5468159558981283,20.634449,0.94106674,1.0
3218828055615205504,88.45225565468228,0.28556717105117685,0.7341861351602399,1.7094504325361048,0.3736134236781671,19.361969000000002,2.2987002999999997,1.0
3218828059910839168,88.45372686917862,0.2808253288258389,2.5854241127483344,-0.9673410323807836,-0.6635419566501497,18.825762,3.616476,1.0
3218828059911879168,88.45074899189787,0.2842817267937189,0.7784774838586213,-0.20765449973217398,2.4241251139285955,17.826604999999997,1.8303528000000002,1.0
3218828089976108800,88.46111019538405,0.2936618975073701,0.22553656182546974,0.1825208057358984,0.6978712070539551,18.931236,1.4830780000000001,0.0
3218828089978510464,88.46638317763855,0.286241681752334,3.4404439954545496,5.7516191888504515,-16.168315353079837,20.596110999999997,2.1672382000000003,1.0
3218828094271612160,88.45863711360128,0.2943969730691324,0.6892834991343922,4.243229383788029,-3.577488031257379,17.556952,1.8890209,1.0
3218828094271612416,88.46336081426905,0.2896487686485234,1.8403144917328418,-2.3061994830772456,-4.254501119476517,12.607527000000001,1.1877803999999998,1.0
3218828124335842304,88.48702957065996,0.2831438422224205,-0.3272075212144387,0.06207492586096273,-0.9635060462512429,18.847494,1.6221085,0.0
3218828124338302208,88.4907806971608,0.2870717554692809,1.2962133202887114,-2.060603312473211,-1.9809086500405424,20.639742000000002,2.0323067,0.0
3218828128630281856,88.48811726821756,0.29126427586853426,1.7888952414614159,1.1879127068273914,-5.225948264350769,20.670994,1.7186564999999998,0.0
3218828128631345920,88.47981379191927,0.2893409988536722,1.0597115259202807,13.484254295192175,-15.256436015707955,16.213606,1.7467631999999997,1.0
3218828158695587200,88.4941746767926,0.2971554446161829,1.6056228582674812,1.4986076177179355,-9.845970909567905,18.145889999999998,2.5646095,1.0
3218828193054425984,88.47332712341557,0.2905848800975513,0.46553903206294395,-3.425358948866703,3.643545446010944,20.086103,2.0227470000000003,1.0
3218828193055328128,88.46848386346126,0.3027050985437358,0.15494438854908985,3.616678529502795,2.546465394183667,19.105696,1.9471264,0.0
3218828197350145280,88.47314588990366,0.2941366849990576,0.3944193441841444,0.18577732086267448,-2.5202781514844705,20.506693,1.7925509999999998,1.0
3218828197350821504,88.4700583108786,0.3002531837196324,0.915530253027205,-2.9085221794513814,4.4321168371920665,16.382946,1.6498976000000003,1.0
3218828197351393024,88.4734717422629,0.29265238738578586,3.76261617351524,-2.3289361730232128,6.187050832163035,20.750322,1.5840397,1.0
3218828227415070336,88.48488550947636,0.30942702018884416,-0.17669690575325087,-1.033262955255842,-1.2944639483217828,19.185420999999998,1.7940578,1.0
3218828231709489280,88.48477630673571,0.3038762120759449,0.7961175472921516,-1.9546272889417056,1.8819104197324779,19.934092,2.4118366,1.0
3218828261773902080,88.4330634232806,0.289934381412933,1.6077092916411724,11.542306704576257,-7.108590490955456,19.906971,2.430973,1.0
3218828261774794624,88.43813813887691,0.2814634864508569,-0.24445207253831225,-0.3154970964240021,-0.8347839930920127,19.408989000000002,1.6389713,1.0
3218828261774798208,88.43971836266255,0.2891823502704984,0.06768639796798824,1.910517489211339,-1.9614064437403247,19.243069000000002,1.6847973000000003,1.0
3218828266069628928,88.43958106187496,0.2921503660878992,0.507481627749544,-2.1800066415706607,4.0816261651250585,19.859915,2.384018,1.0
3218828296134541824,88.45355589306476,0.2976436189971354,0.9167546336336536,-2.7268888689218453,4.241409077951358,17.588307999999998,1.9490566000000003,1.0
3218828296134545664,88.4511950733854,0.30701710079867656,0.4117707245350179,0.2717684345120122,-2.451446116585916,18.725664000000002,1.692625,1.0
3218828300430042240,88.4546299167939,0.2986749514479119,0.2552016625843321,0.8257375594221366,2.13628267187498,18.852716,1.6619644,1.0
3218828330493381888,88.4263927931069,0.2979721235650362,0.547029534606492,2.6734493280027363,-3.945522031607415,19.953053,2.2316017,0.0
3218828334789788544,88.42956388392622,0.29594960781976604,0.0513953459141047,0.6209091192317605,-0.2721870531313996,16.909136,2.015809,0.0
3218828334789790336,88.42144437090039,0.2972097630435063,0.8862936521219321,-2.6582189211898672,4.089424795558173,15.612485999999999,1.5165548,0.0
3218828364854023168,88.43214706265482,0.3079544535363974,0.08739998707470782,0.3032147157842036,1.3226542186345431,18.102722,1.3695983999999999,1.0
3218828364856343296,88.43302054116346,0.3065253695671747,1.9609017566067104,-3.6147880925081033,-7.598234403686943,20.436885999999998,2.103716,1.0
3218828369149518336,88.44055736103896,0.31216020772157244,2.069283095906276,10.897137648476072,-6.953140954013662,15.294238,1.5947247,1.0
3218828369149518464,88.44340519391693,0.3096188305260124,0.9319685378402331,-2.663191055300712,4.4076653818263205,15.84286,1.5756712,1.0
3218828369149518592,88.44237839507669,0.3103726212335695,1.2186822097789989,-7.594888135639322,-8.90705578895189,15.978573,1.6645708,1.0
3218828369149521024,88.44212448972195,0.30118336432018217,0.8907554770313205,-2.6557927706625466,4.464669455186237,15.930036999999999,1.5406704,0.0
3218828369149521792,88.4340510882292,0.30721697951025545,0.8185144765084671,-2.554137636512335,4.122953582545188,17.184820000000002,1.8020630000000002,1.0
3218828399213758592,88.4581809659906,0.3038348539173,1.3904846871164944,6.0754405672670595,-9.7013170259001,18.050634,2.7066498,0.0
3218828399213758720,88.46229245860745,0.3040499518599499,-0.08299429776965912,-5.218528787180719,-1.7184836898041251,17.598469,1.7256527,0.0
3218828399213759104,88.455815183426,0.30504104537862275,0.6148842176666257,-2.010421748988449,-2.9941031258130253,19.778812,2.0404072,1.0
3218828399213760512,88.46501267023942,0.3065495638602765,0.30647983228819825,-0.19714028773005132,-1.063996584661678,18.77844,1.6683636000000002,1.0
3218828399213761280,88.46025190841348,0.3085324414415924,0.2460255377670401,0.41406295373878493,0.897858188395292,20.057747,1.8645153,1.0
3218828433573358208,88.4727331066237,0.30878314908448506,1.8902486634075315,-4.062276652860136,3.160389207219492,20.537010000000002,2.3817977999999997,1.0
3218828433573504896,88.46509520620245,0.3191820550272155,-0.2209173752165501,0.973895290014774,-4.678966338579423,19.56414,1.9454745999999998,1.0
3218828433573506304,88.47263209294893,0.32318282847213164,-0.08773812360930372,0.4992126964912722,0.1441414672009729,19.364720000000002,1.5348492,1.0
3218828437868984064,88.47358774470354,0.31580816889337,0.8456027012318313,2.8852191678461256,-2.9707544806336927,14.484038,1.4443445,0.0
3218828467932068352,88.44685800980966,0.3178579027540201,0.6914623118571348,4.8667007397135915,-15.653236995634785,19.547606,1.59725,0.0
3218828467933240960,88.45388490959104,0.3145181848924617,0.07862964031090264,-0.4560902429160946,-0.2560595703614576,17.957542,1.5186367,1.0
3218828472228730496,88.44518488041383,0.3172333116195307,0.06788681682710382,0.3858176622238386,-0.9214139506210578,15.909026999999998,1.9444903999999998,1.0
3218828472229299328,88.4555267244517,0.3186602183411325,1.6227755063097409,0.2400081127733781,-1.7133950107719864,18.453266,3.007162,1.0
3218828502292983552,88.45372814428326,0.3248626709204199,0.9242567014574254,-2.6705427503527988,4.159438571020615,18.409029,2.4906006,1.0
3218828536652710784,88.50733807845812,0.3001934996145749,0.2727675562434437,0.4313130533418882,0.26789452615758697,19.92945,1.759018,1.0
3218828540947118080,88.50740162781626,0.3062314756613174,-0.25120649236355924,1.1726837599891748,0.6943811113552794,19.306005,1.6923409,1.0
3218828540948189440,88.51027312234147,0.3119521370137293,0.643261801836615,1.1525673925283648,0.4552249428706677,16.817837,1.7292166000000002,1.0
3218828540948191872,88.50649401178975,0.30907915286146803,0.43120542091989655,1.0374028880097024,-4.60973190470484,17.063166,1.673872,1.0
3218828571012010752,88.51686770171658,0.3129854236357362,-0.5199113857684983,-2.07605455939172,1.2174257677437514,20.483677,2.292078,1.0
3218828571012455936,88.51763756651266,0.31436096068623826,0.3702757150724037,0.4974886046880124,-0.6308986386657255,18.6679,1.8997841,1.0
3218828571012458112,88.52308572577923,0.3182576591576271,0.5809132590964572,0.35786190921435385,-1.9397104192245058,18.39659,2.0247973999999997,1.0
3218828605372194176,88.49149326102095,0.3137545147364337,0.5441236804810519,0.02901548478404215,2.4035649417789293,17.553373,1.7494183,1.0
3218828609667669120,88.49140764427477,0.3209950088144176,0.9283769118277152,-2.7545686313869795,4.136631242677984,16.107449,1.5833836000000001,1.0
3218828609667669376,88.49590461557683,0.31673263955715625,0.2209283710822669,1.1537134348644715,1.223469654064679,19.581129999999998,1.9112529999999999,1.0
3218828609668251648,88.4860186490005,0.3153197009851698,2.222462392086704,1.400879139539411,-7.569309676595435,18.867842,1.6540966000000001,1.0
3218828639731489280,88.51226615783739,0.3260509069369537,1.4324416617460505,-0.5713041985011759,-1.184835803553005,20.589464000000003,1.7411880000000002,1.0
3218828639731939712,88.50278880585991,0.3299291887906795,0.4933676483991335,0.6770786034776051,1.0105536236945467,18.22837,1.5899563,1.0
3218828644026318464,88.50928530493903,0.32193872445552,0.2380502748149329,-0.3182697503725332,-2.981951147958533,19.723307000000002,2.1105537,1.0
3218828644026321408,88.50702633373211,0.3201126748662492,1.2004035126742607,2.659456411320122,-4.3808719776732845,20.584812,2.2627048,1.0
3218828644027403520,88.50635436015551,0.3187654229581734,0.9149982842627162,-2.808150106603746,4.335435980060511,14.790501999999998,1.4755106000000002,1.0
3218828674090774016,88.53193600674425,0.3234458605363625,0.4671023162998682,3.0327292028459816,-0.5665796910968814,19.937178,2.1002636000000003,0.0
3218828674091676416,88.52744864276401,0.3263151003426017,0.239506606471252,0.500674920043665,0.9090987495980596,18.797688,1.8257884999999998,1.0
3218828674091677568,88.5242371496574,0.3291412127656805,-0.5692333872383379,-0.07838113409820051,-3.016189693183061,19.562014,2.3566722999999996,0.0
3218828678387129728,88.52812800909827,0.3349665510135641,0.2181288137305084,-0.5674338439816488,-0.528003694320225,20.133808,1.6391048,1.0
3218828678387132800,88.52833038229437,0.3242415777804113,1.029209811313935,-2.773430172880944,4.335182434963853,16.434988,1.8134289000000001,1.0
3218828708451422080,88.54467701524084,0.33827099358748863,0.9102948508331984,-2.6959789534266783,4.16744796625077,17.088203,1.9873791,1.0
3218828742810252800,88.52275852422619,0.33377307080716234,-0.5841860249282926,-1.7386262396508982,0.9550189710276148,20.816637,1.3361645,1.0
3218828742811157376,88.51024967472824,0.3344672894925674,0.5162956643026011,-2.5236738699355263,4.167401628186723,18.499948999999997,1.8719348999999998,1.0
3218828747106611840,88.51106900140378,0.33293994659332665,1.3754690348371272,-1.2785664023498438,-8.25700964606942,16.54559,1.9444933,1.0
3218828777169991936,88.52175779359855,0.3424046101264053,0.6343164423297118,2.0036393114223694,-2.3354670645034337,20.296091,1.6605549,1.0
3218828777169993856,88.53085846110686,0.3505054688768453,0.9604439859839956,-2.593921995290451,4.268422547281976,19.358303,2.6613636,1.0
3218828777170901376,88.52685908327514,0.3432801265124998,0.7480837841098017,-2.7735117968134344,4.361140412693404,18.398285,2.5869598,1.0
3218828815826099072,88.48627486982923,0.32664278031161154,0.4450234004572908,0.7359200071999202,-2.7342764191117745,17.066157999999998,1.6997662,1.0
3218828815826100096,88.48126431941694,0.3265674309494043,0.8774809056969008,-2.6726062723595185,4.063667292572012,14.026971,1.4802790000000001,1.0
3218828845890370688,88.49035396561426,0.3320703835765561,-0.048698452326201895,-1.0677845002052229,-0.9221067287193804,19.358856,1.6134357,1.0
3218828845892804480,88.48960194557127,0.3396181289582173,0.2573679142347573,-2.8373327976345912,-0.3165613638753904,19.997156,1.1820488,0.0
3218828850185831808,88.48890261055408,0.33972581521155537,0.7794290437241203,-2.5773855514914863,4.152504323924641,16.799294,1.6446161,1.0
3218828880249926400,88.47499835350905,0.3350679680138017,0.7829968829193197,-2.8022134632402937,3.56253452467141,20.232792,2.2118568,1.0
3218828880250108416,88.4770746205643,0.33056366133041803,0.05376973402010882,0.13566686923089466,0.044682058035332935,19.724239999999998,1.4091015,1.0
3218828884544503168,88.46672600677078,0.33894065209375124,0.5368936017548067,-3.873601053512472,4.788973562598064,20.423363000000002,2.1218128,0.0
3218828884545573504,88.48342606573436,0.3354461479525009,0.5499913001487587,0.4468848996570693,3.3174723175184417,17.635773,1.8206023999999998,0.0
3218828884545575296,88.47191929542095,0.3412458676593112,0.9338244259063208,-2.9055612336191405,4.342644483070807,14.308561,1.4063044,0.0
3218828914608670976,88.48728573033334,0.3391314507986156,0.5044912248995668,0.4589014133747059,3.193632202444608,18.65814,1.6739197000000001,1.0
3218828914608672896,88.47563239839278,0.3437485969192425,1.0772516636136784,1.0836205293082661,0.8617127449423096,18.970507,2.6324862999999996,1.0
3218828914609398656,88.48052822609196,0.351427072615185,-0.4258699517741536,1.6775926144552995,1.1482184583125377,20.612045000000002,1.1231746999999999,1.0
3218828914609580800,88.4791784422534,0.3487262487061525,0.253843412780942,3.115505846146063,-6.184614858171358,19.126704999999998,1.9932442,0.0
3218828914609853056,88.481145963553,0.34225603501947377,-0.7676056804800737,4.046970850292883,-5.51933652370479,20.424019,1.4960175,1.0
3218828914609855232,88.47759325819752,0.34377499909165976,0.9953405888323352,0.21943710446043552,-0.9372330597407788,18.701488,1.8522491,1.0
3218828914609856768,88.49361063706085,0.3462199069302441,0.9955451748141384,0.04355372952857762,-0.10222302964035863,19.567247000000002,1.627573,1.0
3218828914612249984,88.47530186258952,0.343003581571545,1.0002942219340036,0.16870083776876638,-11.898886307155113,19.792927,3.1917400000000002,1.0
3218828918905307520,88.48698387541826,0.3466919145647022,0.9703495507782208,-2.8204695009345326,4.331055383372907,15.450235000000001,1.3044357,0.0
3218828918905309056,88.47763308751772,0.3486531492012808,0.8617010996253386,-2.6534957228632754,4.27400836620593,16.08269,1.5366792999999999,1.0
3218828918905895680,88.47399555471392,0.34507919757689737,-0.25127655388723513,-3.7836266211881497,4.3873294648646315,20.343147000000002,2.0657023999999997,1.0
3218828948968413312,88.49853118560371,0.3477112256403088,0.9583653125085824,1.6470365850394313,0.7710406006108489,20.470314000000002,1.1288338,1.0
3218828948969591168,88.50988570049326,0.34076587527663377,0.9020523763424209,-2.7457382281168683,4.212882096974038,16.81415,1.6826096000000001,1.0
3218828948971156864,88.50505328856066,0.3447312621792193,1.2440967060428998,-2.5554876959709443,4.5518844502502045,18.397238,2.027523,1.0
3218828953265040256,88.50392493939775,0.3448650847833409,0.965765042042612,-2.417758579580396,4.2822975490371,17.124496,1.729536,1.0
3218828953265042944,88.50101204338814,0.3400336705505909,0.3829888668193576,1.0252494093044886,-1.119162363050794,18.523352,1.502243,0.0
3218828983328424448,88.51998712078371,0.3516182046153826,0.6185026875406984,-2.374377063634333,4.403255151484699,19.481823000000002,2.467884,1.0
3218828983329336576,88.51041304285333,0.3536348950704624,0.5659303197135179,-0.27039292271683674,-2.1443130760695976,19.39004,2.0192986,1.0
3218829017687894272,88.49418148807513,0.35634251194942285,0.9466228975066372,3.0700723047810694,-7.941554125193327,19.422173,2.2510947999999997,1.0
3218829017689077888,88.49846224695852,0.3591096752771087,0.761342784521855,-2.6970924601650417,4.486412425737086,19.992957999999998,2.4036922,1.0
3218829017691522816,88.4999597402762,0.3531338685877209,4.772011156488592,1.5450266251495717,3.2066786267003,20.837044,2.6945095,1.0
3218829021983426432,88.48811430032978,0.3573712283161352,0.8329927758472738,0.7291513794605826,-0.15913229659991038,19.957129000000002,1.4797115,1.0
3218829021984516608,88.4977704843848,0.35110050954849914,0.889907267621522,-2.685299995630924,4.323355544931664,16.820091,1.6291561,1.0
3218829021985104128,88.50037648706517,0.35516842853325153,-0.2165803824425389,0.026534894626850974,-0.4713434394300935,19.992931,1.4965878000000001,1.0
3218829052048820096,88.51277720484268,0.3638239752620448,0.5111502718747432,2.286654781234956,-2.2407315268259733,18.518759,2.3036137,1.0
3218829056344249344,88.50798080479632,0.3593528291036954,0.9027016175121724,-2.8306279158494196,4.201682341939371,16.515741000000002,1.8178549,0.0
3218829056344250112,88.50866966680631,0.3574761110582319,0.5147798427506489,-1.7657350208411984,1.4933470974897165,13.609491,2.128708,1.0
3218829086407604608,88.33377510419994,0.2388126719515944,2.5157067078532176,-3.5173111097957563,5.1231296951633984,20.130648,2.0934067,1.0
3218829086408493184,88.32846448885836,0.23412420793810906,-0.24923681163083555,0.7424902249098202,-0.13407556364994966,19.28406,1.4670944,1.0
3218829086408496512,88.32795773748533,0.2399328972859629,1.0882315474344726,0.6885967435212558,-5.727771455985918,20.426373,2.8851299999999998,1.0
3218829086410670976,88.32546976530655,0.23672108210337825,-0.3169298398700092,0.18631681527505956,0.5796056434359708,20.474949,1.6880608,1.0
3218829090703097728,88.3348087218046,0.23456689070583306,1.188482140655454,1.5199601389923876,1.1916001019749698,19.814058,1.9169464,1.0
3218829090703101184,88.33386758932066,0.2306135258490955,1.081776463956636,-0.4664515607886042,-1.1427986317863996,19.788055,2.2021675,1.0
3218829090704083456,88.32803007620865,0.22967366404624676,0.314497514262487,0.7902987813681231,-0.3510144554978973,19.317167,1.4248524,1.0
3218829120767815168,88.34141924038391,0.243423293108566,0.6860011379821295,3.1573724622826407,-1.5179019069522497,20.616042999999998,2.0282269,1.0
3218829120768234752,88.33750653327319,0.2399237827183681,0.1544555528783321,1.3608046832724343,-3.2510032405408293,19.274876000000003,1.7409477,1.0
3218829120768235776,88.33870087424214,0.2413184307507441,0.20578906911352815,1.6860980915035144,1.445321807873669,18.958698000000002,1.7959938000000002,1.0
3218829155126829568,88.32477611377102,0.23866694561600155,-0.13350360611661058,-0.02517338389118692,-0.5737103670704871,19.27634,1.7815990000000002,1.0
3218829155127079040,88.32147076142277,0.23563793117253895,0.05819696203660489,0.17859331742988468,0.3979398579130874,20.54596,1.5356292999999999,1.0
3218829155127980160,88.3241801307836,0.2426075099200128,-0.0378104204215555,0.9974325933414896,1.978710316855793,17.820196,1.4716930000000001,1.0
3218829189486827136,88.33198111609751,0.2510751800639515,1.3648175299569187,1.99383313442438,-1.0554397431228386,20.343884,1.5127316000000002,0.0
3218829189487716480,88.32324580503887,0.2492789650271359,1.0723940223864294,-2.429318931470453,4.45740605429267,19.031105,2.4853650000000003,1.0
3218829189492502912,88.33254848649686,0.24818759937139226,1.724824028754419,-2.1860239580542533,4.370332962564685,20.116112,2.5678387000000003,1.0
3218829223846567552,88.35308971334842,0.2589985089855275,1.0233869777860969,-1.1981891890198806,-6.506540894908713,19.824627,2.8347054,1.0
3218829223847032448,88.35083148096848,0.2561835605696835,2.1246937330087654,-5.6339029929945434,-4.192416626421572,20.11301,2.1283244999999997,1.0
3218829223847221120,88.35817033632027,0.2510592297106469,-0.05988160394164679,-0.3194007429080513,-0.8392077090014276,18.813644,1.5027714,0.0
3218829223847453824,88.35571545043267,0.2469833879526193,0.2361469972337127,0.5817751963307444,0.04025586135393326,19.662256,1.6616096000000002,1.0
3218829223847455232,88.3480953507078,0.25068564414487626,1.9127145409612625,0.4536302004352496,1.5640913897987319,20.16272,1.2889347,1.0
3218829223847457920,88.35751394925,0.2558496350833292,0.9366798855614152,-2.619813886251409,4.24274778112296,17.746477,2.1671237999999997,1.0
3218829223853914112,88.35950963390152,0.2513273209836189,0.3778602241929204,1.4202402088814048,0.6559061640595466,17.873929999999998,1.4288406,1.0
3218829258206046080,88.36937915496935,0.2576645470096524,0.22297100836404934,0.447584301199221,-1.1273686076555227,20.133533,1.5365562,1.0
3218829258206306816,88.3634916438439,0.2621670773815898,0.3542034730534677,0.1737414247297073,-2.2520639235540254,20.288366,1.6755427999999999,1.0
3218829258207194880,88.36383777268009,0.2532584787247569,0.4691438763118946,-0.2664789902981958,-1.1421404024773618,18.650736,1.6641921999999998,1.0
3218829258207200640,88.36753145507555,0.26658679251870915,0.6702364699961303,-2.948815533646421,4.1828040815504135,17.790222,1.9365883000000002,1.0
3218829262501756800,88.35918278775848,0.2640637062881263,0.9761927027434462,0.8462727564080919,-1.669642201292327,20.484192,1.2993374,1.0
3218829262502757248,88.36031579678631,0.25553491276955664,2.17192222239706,3.5334699600394512,-5.009970053688452,16.098536,1.8810759,1.0
3218829292566046720,88.33861288948441,0.2676935236707235,1.0828604567495788,1.991511201741796,-2.9873659585405625,20.092527,1.9747162,1.0
3218829292566867200,88.34860277862474,0.2601524236546069,0.8632469079970017,-1.7264878668093973,-7.822423414451861,13.374535,2.003686,0.0
3218829292566934144,88.33815866463738,0.2547596276669927,-0.21888590544732014,-1.857970897543316,0.3923618303915157,19.45337,1.8227482,1.0
3218829292566937728,88.33868162977373,0.26395770206409674,-0.2456804211704092,0.29434743376445965,0.498365656654695,19.407671,1.7888583999999998,1.0
3218829296862498688,88.34388581043969,0.2595447610833984,1.0063871556394577,-2.465324111884964,4.259891764963281,17.244644,1.7648678,1.0
3218829326926676352,88.35400442185151,0.26425091914263465,0.3138443565411462,-0.4217568660393556,-1.0001859631863497,19.506914000000002,1.3905106000000003,1.0
3218829326926678528,88.34822299570776,0.27018372253519723,-0.5113891526372178,1.0130757573112714,2.85436826923176,19.32966,1.892189,1.0
3218829331222230144,88.35090275296676,0.27669023773219525,0.8922391324666079,-2.674151290156709,4.148912208598241,15.077835,1.5546465,1.0
3218829361285260416,88.30476460245919,0.2463253777871921,0.508478697739031,2.034868857239327,-0.4701839118048629,19.538006,1.8395728999999998,0.0
3218829361285260672,88.31356298103206,0.2500057763901723,0.8224663274228788,-2.5357056225869226,4.364023710613875,18.791664,2.1177807,1.0
3218829361285260800,88.30393757328449,0.2499743407430486,-0.265423388807441,9.318764341812766,-5.767398524125115,18.908279999999998,2.3229465,1.0
3218829361286410624,88.30261217105644,0.25414427018123625,1.1404223430559584,2.5455533391263057,-3.0588701666316127,18.271067000000002,2.3625107000000005,1.0
3218829365581014272,88.30472130455719,0.2483943834351424,0.565713771431888,1.5287278910514377,2.9048984819170443,20.228443,1.749855,1.0
3218829365581985920,88.31681556130644,0.2520732264344711,0.954328433246573,-2.6935008818450337,4.474116941589363,12.705903999999999,2.0352973999999997,1.0
3218829365581986304,88.31666693031994,0.25076327301987344,0.8789129284603641,0.2023894138550273,1.3181174840550305,18.671064,1.9599799999999998,1.0
